Constituency,Predicted Winning Serial Number,Predicted Winning Name of Candidate
NA-225,1078,Syed Hussain Tariq
NA-226,1088,Sabir Hussain
NA-227,1099,Salahuddin son of Shelikh Rahimuddin
NA-228,1110,Syed Naveed Qamar
NA-230,1117,Haji Rasooll Bux Chandio
NA-231,1125,Syed Ayaz Ali Sha Sheerazi
NA-232,1136,Shams un Nisa
NA-233,1141,Sikandar Ali Rahoupoto
NA-234,1151,Irfan Ali Leghari
NA-235,1158,Rafique Ahmed Jamali
NA-236,1178,Mushtaq Ahmed Ishtiaq Dhool
NA-237,1193,M Mureed
NA-238,1205,Shahi Syed
NA-239,1229,M Akram
NA-240,1240,Fakhar Manzoor
NA-241,1264,Nusrat Aqeel
NA-242,1283,Norr M
NA-243,1298,Muzammil Iqbal hashmi
NA-244,1320,Yasha ullah Khan Afghan
NA-245,1334,M Shafiq Ahmed
NA-246,1344,Abdi
NA-247,1359,Arf Ur Rehman Alvi
NA-248,1380,Sardar Aziz
NA-249,1400,M faisal Vaeda
NA-250,1413,Mehmood Khan
NA-251,1422,M Aslam
NA-252,1430,Aftab Jehangir
NA-253,1455,M Ashraf Jabbar
NA-254,1474,M Aslam Khan
NA-255,1492,M Kamran Khan
NA-256,1507,M Adil Siddique
NA-52,1519,Tariq Fazal Chaudhry
NA-53,1540,Imran Ahmed Khan Niazi
NA-54,1557,Asad Umer
NA-55,1589,TAHIR SADIQ
NA-56,1595,Tahir Sadik
NA-57,1603,SHAHID KHAGAN ABBASI
NA-58,1609,Raja Muhammad Javaid Ikhlas
NA-59,1619,Chaudhary Nisar Ali Khan
NA-60,1632,Muhammad Hanif Abbasi
NA-61,1646,Aamer Mehmood Kiyani
NA-62,1656,DANYAL CHAUDHRY
NA-63,1669,Ghulanm Sarwar Khan
NA-64,1676,ZULFIOAR ALI KHAN
NA-65,1691,Muhammad Faez Malik
NA-66,1696,CHAUDHARY FARRUKH ALTAF
NA-67,1708,Raja Matloob Mehdi
NA-68,1726,Nawabzada Ghazanfar Ali Gul
NA-69,1729,Parvez Elahi
NA-70,1740,Jaffar Iqbal
NA-71,1758,Muhammad Ilyas Choudary
NA-72,1764,CHAUDHARY ARMAGHAN SUBHANI
NA-73,1775,Khawaja Muhammad Asif
NA-74,1786,Ghulam Abbas
NA-75,1797,Syed Iftikhar Ul Hassain
NA-76,1807,Rana Shamim Ahmed Khan
NA-77,1823,Mehnaz Akbar Aziz
NA-78,1826,Ahsan iqbal chaudhary
NA-79,1850,NISAR AHMED CHEEMA
NA-80,1852,CH MEHMOOD BASHIR VIRK
NA-81,1870,Khurram Dastgir Khan
NA-82,1889,Usman Ibrahim S/o Muhammad Ibrahim (Late)
NA-83,1902,ZULIFIQAR AHMAD
NA-84,1910,Azhar Qayyum Nahra
NA-85,1931,Mushahid Raza
NA-86,1941,Nasir Iqbal Bosal
NA-87,1948,Saira Tarar
NA-88,1962,MUKHTAR AHMAD MALIK
NA-89,1968,Mohsin Nawaz Ranjha
NA-90,1975,Ch Muhammad Hamid Hameed
NA-91,1985,Chaudhary Amir Sultan Cheema
NA-92,2000,Syed Javed Husnain
NA-93,2011,Sumaira Malik
NA-94,2023,Malik Shakir Bashir Awan
NA-95,2029,IMRAN AHMED KHAN NIAZI
NA-96,2036,Amjad Ali khan
NA-97,2044,Abdul Majeed Khan
NA-98,2059,MUHAMMAD AFZAL KHAN
NA-99,2068,GHULAM MUHAMMAD
NA-100,2078,SHEIKH QAISER MEHMOOD
NA-101,2091,Zafar Zulqarnain Shah
NA-102,2113,Nawab Sher
NA-103,2117,Ali Gohar Khan
NA-104,2124,Ch Muhammad Shahbaz Babar
NA-105,2149,Nadeem Hayat Khan
NA-106,2153,Rana Sana Ullah Khan
NA-107,2160,Khurram Shahzad
NA-108,2171,ABID SHER ALI
NA-109,2184,M1AN ABDUL MANNAN
NA-110,2190,Muhammad Afzal Khan
NA-111,2196,Usama Hamza
NA-112,2215,MUHAMMAD ASHFAQ
NA-113,2233,Muhammad Riaz Khan
NA-114,2245,MAKHDOOM SYED FAISAL SALEH HAYAT
NA-115,2253,GHULAM BIBI
NA-116,2266,Muhammad Ameer Sultan
NA-117,2275,CH.MUHAMMAD BARJEES TAHIR
NA-118,2283,Ijaz Ahmad Shah
NA-119,2294,RANA AFZAAL HUSSAIN
NA-120,2302,Rana Tanveer Hussain
NA-121,2309,Javed Latif
NA-122,2332,Sardar Muhammad Arfan Dogar
NA-123,2356,Humayun Akhtar Khan
NA-124,2363,Muhammad Nauman Qaiser
NA-125,2377,Yasmin Raashid
NA-126,2382,Waqas Ahmed
NA-127,2392,MIAN AAMIR ABBAS
NA-129,2417,Humayun Akhtar Khan
NA-130,2427,Haroon Khawaja
NA-131,2443,Humayun Akhtar Khan
NA-132,2458,Yasir Tufail
NA-I33,2472,Waqif Tehmasab Kiyani
NA-I34,2483,Malik Zaheer Abbas
NA-135,2491,MALIK KARAMAT ALI
NA-136,2506, NIZAM DIN
NA-137,2512,Saad Waseem
NA-138,2532,RASHEED AHMAD KHAN
NA-139,2544,RANA MUHAMMAD ISHAQ KHAN
NA-140,2559,RANA MUHAMMAD HAYAT KHAN
NA-141,2572,Syed Samsam Ali Shah Bukhari
NA-142,2580,Riaz Ul Haq
NA-143,2593,RAO MUHAMMAD AJMAL KHAN
NA-144,2612,Muhammad Mueen Watto
NA-145,2617,Ahmad Raza Maneka
NA-146,2632,RANA ZAHID HUSSAIN KHAN
NA-147,2650,SYED IMRAN AHMAD SHAH
NA-148,2659,Chaudry Muhammad Ashraf
NA-149,2671,"RAI MUHAMMAD MURTAZA
IQBAL"
NA-150,2688,Muhammad Raza Hayat Hiraj
NA-151,2693,Muhammad Khan Daha
NA-152,2696,Pir M Aslam Bodla Siddiqui
NA-153,2703,Chaudhry lftikhar Nazir
NA-154,2709,AHMAD HUSSAIN
NA-155,2736,Malik Muhammad Aamir Dogar
NA-156,2747,"Makhdoom Shah Mahmood Hussain
Qureshi"
NA-157,2757,"MAKHDOOM ZAIN HUSSAIN
QURESHI"
NA-158,2760,Syed Javed Ali Shah
NA-159,2768,Rana Muhammad Qasim Noon
NA-160,2780,ABDUL REHMAN KHAN KANJU
NA-162,2800,Choudhary Faqir Ahmad
NA-163,2812,Muhammad Ishaq Khan Khakwani
NA-164,2818,Begum Tehmina Doultana
NA-165,2835,Saeed Ahmad Khan Manais
NA-166,2840,Syed Muhammad Asghar
NA-167,2851,Alam Dad Lalaika
NA-168,2867,Fatima Tahir Cheema
NA-169,2877,Muhammad Ijaz Ul Haq
NA-170,2890,MEHMOOD UL HASSAN
NA-171,2899,Mian Riaz Hussain Pirzada
NA-172,2903,Saud Majeed
NA-173,2912,MIAN NAJEEB UD DIN AWAISI
NA-174,2919,MAKHDOOM SYED SAMI-ULHASSAN GILLANI
NA-175,2925,Syed Mobeen Ahmed
NA-176,2942,Mian Ghous Muhammad
NA-177,2949,Makhdoom Khusro Bakhtiar
NA-178,2955,RAIS MUHAMMAD MAHBOOB AHMED
NA-179,2960,Javed Iqbal S/OChaudhary Bashir Ahmad
NA-180,2973,SARDAR RAFIQUE HAIDER KHAN LEGHARI
NA-181,2993,Malik Ghulam Mustafa Khar
NA-182,2996,Tehmina Dasti
NA-183,3025,Malik Muhammad Rafeeq Khar
NA-184,3030,Syeda Zahra Basit Bukhari
NA-185,3047,Muhammad Mazzam Ali Khan
NA-186,3051,Aamir Talal Khan
NA-187,3064,Mahboob ul Hassan
NA-188,3072,Muhammad Bilal
NA-189,3084,Shamoona Ambreen
NA-190,3092,SARDAR ZULFIQAR ALI KHAN KHOSA
NA-191,3102,Zartaj Gull
NA-192,3114,MIAN MUHAMMAD SHEHBAZ SHARIF
NA-193,3118,SARDAR MUHAMMAD JAFFAR KHAN LEGHARI
NA-194,3134,SARDAR NASRULLAH KHAN DRESHAK
NA-195,3139,Khizar Hussain Mazari
NA-257,3153,Muhammad Amin Khan Jogizai
NA-258,3168,Syed Qurban Ali Gharsheen
NA-259,3177,Babar Marghzani
NA-260,3213,Syed Naseer Ahmed Shah Dopasi
NA-261,3239,Mir Khan Muhammad Jamali
NA-262,3251,Muhammad Hashim Khan Panezai
NA-263,3274,Naseebullah
NA-264,3276,Saifullah Khan
NA-265,3299,Qasim Khan Soori
NA-266,3319,Zain ul Abideen Khan Khilji
NA-267,3347,Mir Taj Muhammmad
NA-268,3355,Sardar Alhaj Muhammad Umer Gorgage
NA-269,3378,Shafiq U Rehman
NA-270,3394,Sabir Ali Raloch
NA-272,3424,Ali Ahmed
